2023-03-01;10.1;Budapest
2023-03-02;11.6;Gyor
2023-03-03;12.0;Budapest
2023-03-04;13.3;Sopron
2023-03-05;8.0;Zalaegerszeg
2023-03-06;9.4;Zalaegerszeg
2023-03-07;7.7;Gyor
2023-03-08;14.5;Zalaegerszeg
2023-03-09;18.7;Zalaegerszeg
2023-03-10;18.2;Zalaegerszeg
2023-03-11;10.9;Gyor
2023-03-12;9.8;Sopron
2023-03-13;16.7;Szekesfehervar
2023-03-14;20.2;Budapest
2023-03-15;11.1;Budapest
2023-03-16;9.9;Budapest
2023-03-17;12.1;Gyor
2023-03-18;15.3;Zalaegerszeg
2023-03-19;17.9;Zalaegerszeg
2023-03-20;18.2;Gyor
2023-03-21;17.8;Zalaegerszeg
2023-03-22;19.6;Sopron
2023-03-23;21.4;Gyor
2023-03-24;22.7;Szombathely
2023-03-25;16.2;Gyor
2023-03-26;16.8;Gyor
2023-03-27;10.8;Szekesfehervar
2023-03-28;7.9;Zalaegerszeg
2023-03-29;9.5;Gyor
2023-03-30;17.4;Zalaegerszeg
2023-03-31;18.4;Gyor
